permno,permco,correlation
17726,20537,0.741714046707322
17743,544,0.78256560910324
17750,21055,0.576209800865347
17778,540,0.80873947280929
17830,21832,0.841929747302585
17929,21794,0.800594803157105
17961,20330,0.710874447909169
18033,6438,0.59847069443119
18075,20192,0.691397183169591
18091,20546,0.840133139058569
18112,20757,0.843601829661555
18148,682,0.0892935056759624
18163,21446,0.617609478542204
18403,21375,0.62405779752184
18411,21640,0.566252229459722
18438,21665,0.355593144441581
18542,20408,0.882997762467288
18570,595,0.737069747625245
18622,20787,0.945420540836599
18649,21414,0.866026047558053
18650,603,0.480869705383322
18729,20473,0.583289260489674
18956,21779,0.954628122422833
18964,21392,0.919696640299563
18973,7113,0.790668048523331
19166,20681,0.900643391159718
19271,644,0.219620742958989
19350,20566,0.854500583645963
19393,20331,0.626922104746337
19502,21881,0.486422287791257
19561,20315,0.812451575596029
19721,20851,0.821924487778336
19828,20550,0.656610814322088
19880,678,0.715627242265877
20053,781,0.724705711818371
20117,6702,0.662394228158176
20204,20531,0.916491137378065
20248,5595,0.233267601159074
20336,5286,0.307301954775095
20395,5856,0.818961629875822
20415,21097,0.89763192483422
20482,20017,0.642702128608373
20504,398,0.224565942365142
20512,727,0.790324025269516
20598,737,0.598625321249863
20618,20398,0.822760139230894
20626,20597,0.905321911888843
20670,6689,0.265961147135424
20750,1222,0.811921624378241
20765,20786,0.70855355466599
21020,20010,0.263411612251271
21055,20805,0.697605608625576
21135,20699,0.755318293981002
21152,748,0.654202256211341
21178,21110,0.609695482716254
21186,21913,0.860819321526119
21207,21286,0.358642551218952
21231,21887,0.860834984403955
21259,1167,0.725609979908171
21371,6262,0.781066160928691
21573,20994,0.833951716236634
21726,755,0.726095754109602
21742,6515,0.651221878206667
21776,21396,0.643744980276911
21785,6522,0.205439152090174
21792,20939,0.727796998728685
21928,20965,0.849512106299255
21936,21394,0.734127885616369
21979,20517,0.817437669495978
22103,20643,0.837039429304634
22111,21018,0.731690792520102
22293,20523,0.758356001754178
22323,6905,0.237408175358242
22374,7137,0.632440810289683
22437,20416,0.814636927141115
22509,21351,0.878018097413837
22517,21376,0.590789111360637
22592,21205,0.852295130161212
22752,21188,0.720518588277667
22753,894,0.650217269510872
22779,21230,0.697222330029145
22825,904,0.732094801390712
22840,21566,0.638824443955152
22859,20549,0.354346849572994
22921,871,0.750611452128141
23026,21326,0.603850806006294
23042,20646,0.64433011675599
23077,20900,0.682974717439088
23085,21570,0.735135281439582
23114,20397,0.64075319702617
23182,892,0.655836850302874
23229,20361,0.764386316430169
23297,6760,0.670388187558842
23393,1103,0.620048617333456
23473,912,0.862870696751289
23501,21432,0.781111649358042
23536,21931,0.708131708020818
23579,21743,0.804678782407021
23660,6304,0.779919678820697
23712,21458,0.687839455237483
23799,913,0.735252107173367
23819,20868,0.812134182897573
23835,21132,0.861019183111333
23887,925,0.636000899245117
23916,1194,0.803377165949916
23931,21300,0.720840637723238
23975,952,0.859400613496217
24010,21201,0.681196081487633
24053,21035,0.767155429473953
24097,5949,0.130549581525284
24109,20077,0.677879548838003
24193,6719,0.139499533032554
24205,20684,0.735791103447929
24221,20258,0.595535282096877
24248,21206,0.84412163775697
24272,20222,0.80490389901164
24328,20662,0.769112874816728
24432,21032,0.830796148662552
24440,21328,0.838508332585941
24441,1071,0.609471508485597
24459,21411,0.817082265508872
24476,1033,0.76437277967334
24643,20060,0.892166505208951
24766,21303,0.760872050028065
24942,21492,0.745764954776877
24969,21890,0.829885280841414
24985,21808,0.722290182266383
25081,1261,0.777400518216242
25099,21932,0.824991041733607
25129,779,0.833981065943307
25232,21332,0.832796368505693
25304,20884,0.867406910761443
25320,20384,0.529698566337084
25419,21916,0.704398071920709
25452,5195,0.602336111438245
25487,6391,0.82983219878875
25582,20883,0.850998653134081
25590,21255,0.80637936942646
25778,5220,0.780192176491594
25785,20750,0.803178956665044
25953,20596,0.856821354306003
26084,1186,0.693511100206012
26201,9654,0.672314634808653
26382,20745,0.479949881210479
26403,20587,0.811951502832764
26463,1191,0.681572578395082
26470,20649,0.866545620227062
26607,4255,0.756034279196282
26614,21637,0.882812003482166
26649,20015,0.460528578145125
26650,1177,0.600407704606172
26710,21111,0.871239038896867
26825,21041,0.493229562704219
27043,21859,0.785314026332094
27254,21670,0.79605924561076
27334,20392,0.799187469811467
27422,20462,0.823088669032715
27430,20518,0.792419755703061
27474,1131,0.641350153626275
27511,1072,0.871543016995945
27562,5169,0.659649809628921
27617,7337,-0.00212211370239064
27618,1100,0.622618108697897
27633,21541,0.876221066529918
27677,1109,0.305754670670693
27684,20239,0.822096997319702
27705,20996,0.778669369778807
27756,21476,0.804441639430451
27828,20908,0.61638069000418
27887,20277,0.763739203937455
27888,840,0.831500493314761
27909,6342,0.537267712583922
27959,20608,0.635961406944845
27975,21194,0.71217887557863
27983,21945,0.818446949300602
27991,21409,0.792146449021936
28118,21247,0.779497846180537
28222,20030,0.857449708813881
28302,21802,0.702082319149666
28310,21803,0.693038957469119
28345,21236,0.790544289056079
28388,21874,0.859302516350099
28484,20064,0.838772198542745
28564,20371,0.836867299442136
28629,1239,0.0725085838648935
28804,20035,0.730324839385675
29014,20089,0.155922628593407
29050,1433,0.697376667280892
29058,6213,0.102252701413483
29102,20201,0.821927644365592
29103,1405,0.277395864772521
29209,20217,0.82170472245244
29285,1303,0.156797972400492
29612,20283,0.87289100496615
29647,20245,0.714518485228072
29867,1263,0.648107271158094
29890,20333,0.789731297156572
29938,20340,0.716268209249997
29946,20340,0.734159099256018
30147,5713,0.268648584749192
30277,20386,0.705234108595464
30402,20404,0.710940083740617
30437,20419,0.888289358088176
30509,20442,0.210135604873084
30593,1260,0.487184548292902
30648,20470,0.667268092593821
30680,20484,0.786478772971548
30681,1367,0.850091150738339
30737,5957,0.793977207984413
30761,1391,-0.486223527163434
30796,1381,0.41209679623535
30840,20513,0.147062038770446
30940,1425,0.85888792536182
31051,6593,0.12221250913237
31070,1376,0.592411824095551
31077,20541,0.837715432474446
31078,1440,0.449767942080005
31238,5300,0.577765540100838
31480,20622,0.174951479079234
31500,1451,0.874083140995223
31668,1477,-0.00199976413561325
31691,20666,0.4118657940353
31799,5272,0.577608768758791
31974,20751,0.829612726329063
32046,1510,0.761288310038059
32054,6507,0.731170467482723
32062,1513,0.123717837010162
32110,1506,0.17260479895174
32299,20832,0.0917054196896954
32540,1523,0.727285951285942
32548,6311,0.26502412576353
32636,1539,0.265873097351439
32651,20897,0.598418901990345
32678,20898,0.764127013219639
32687,1545,0.294322268196902
32707,20902,0.822102854472269
32791,1543,0.796283927199307
32803,20922,0.6311080698622
32870,20932,0.67710836575025
32934,20945,0.804166734361092
32942,20945,0.880237569188362
32986,6748,0.806803923073496
33099,20972,0.763761992603841
33137,6863,0.731415584528285
33209,1557,0.701246646776191
33452,1577,0.754224731912623
33532,1582,0.148488556366732
33770,1610,0.0315739294125146
33823,9028,0.774668700507699
33849,21125,0.257943726146185
34032,21161,0.780792846350076
34367,1632,0.439437968471112
34497,21259,0.789674302546876
34666,1783,0.501903447492675
34673,24025,0.761235565462492
34746,1741,0.806579812209837
34817,21308,0.881334163364336
34818,6346,0.734370102354518
34833,21322,0.839677225787143
34948,21348,0.545262483442421
35044,1620,0.825708097398517
35051,21360,0.782446763244341
35107,21365,0.876413561882672
35124,1629,0.545082655041758
35167,5259,0.811148585010193
35238,21383,0.66400036959892
35263,1658,0.844416102153544
35503,6545,0.658991488573606
35554,1689,0.805915924857031
35561,21438,-0.0146991782799157
35685,6736,0.798560017523271
35705,21163,-0.108201482141038
35917,5908,0.81153037708591
35991,21526,0.767223998905769
36003,21530,0.895205304040066
36281,21587,0.725017661644159
36346,6281,0.83108541215113
36397,1856,0.754132386419129
36468,21609,0.65466961680665
36768,1768,0.197270238532587
36898,21669,0.756065322263005
37058,5848,0.623169412226949
37154,5152,0.0364506794106835
37161,21700,0.871209386976585
37217,21714,0.731840404462402
37234,1807,0.716468459182877
37284,21732,0.729561959508222
37381,1810,0.34857640647855
37399,21760,0.283221271941692
37402,1852,0.651087468763774
37568,1688,0.820052521383463
37584,6407,0.88002846733309
37807,21856,0.838164876661927
37832,1693,0.184061002909527
37875,1868,0.812016773137619
37955,1959,0.835988183595149
38033,4905,0.74714167629722
38093,7094,0.814825579350163
38149,297,0.701775572884368
38156,21923,0.810975316166746
38295,21948,0.669043268487721
38420,20532,0.830921653022983
38578,21745,0.864358004910994
38658,21269,0.74081260076996
38659,5242,0.806809901403174
38682,20594,0.822933496634782
38703,21305,0.826771908466329
38746,20193,0.129389440216911
38755,1932,0.796794774390632
38762,21244,0.769124182817869
38790,1933,0.488482300158956
38850,21623,0.539780687643547
38906,21904,0.603692487470482
39029,6080,0.178489508220348
39087,21833,0.537978215201514
39220,21658,0.727120394459093
39256,5929,0.130385560634689
39328,1964,0.217811406062096
39482,20066,0.134158806044442
39490,20204,0.848355305546481
39538,21168,0.797329839000674
39571,2002,0.857621684597867
39642,20284,0.725665971615193
39693,20270,0.864286609274326
39731,1908,0.461519615504389
39917,21914,0.791550920209157
40125,20493,0.666944043188431
40272,20991,0.752971234661023
40416,20240,0.549878374904056
40440,20582,0.843634944925143
40468,2072,0.0855850803648729
40539,21949,0.620051584970024
40694,21736,0.701411995635536
40970,2183,0.193069744274904
41080,20543,0.856208456251684
41187,20890,0.748413738706639
41188,2088,0.201835073716798
41217,2089,0.681635316393702
41241,2238,0.727056764084087
41292,6616,0.805741709289096
41320,21546,0.328614329663249
41355,21367,0.849581726987316
41452,2116,0.753229573911167
41574,21594,0.0804056293256744
41663,2209,0.213724144539306
41929,20501,0.827947833195693
42024,20316,0.74843033167451
42059,21900,0.755079735391859
42067,21031,0.709506371883063
42083,8127,0.197292962261522
42140,2227,0.723837913483445
42200,20616,0.742191952540667
42219,21713,-0.0329578535554689
42286,21935,0.753312753802866
42358,20271,0.172568668711447
42439,2191,0.76659887730318
42455,7154,0.304150016258552
42534,21019,0.866314451302062
42550,20672,0.781945447796624
42585,21629,0.658649636482494
42614,21219,0.814729399501485
42796,21189,0.798165388509332
42877,6606,0.752350397275378
42906,2093,0.788564082745442
42922,2235,0.684656561318153
43123,21722,0.823747219583509
43290,6708,-0.231610707347652
43334,21696,0.222324894654703
43350,21664,0.833615165912403
43449,21177,0.637338534213194
43481,21662,0.765266538000433
43553,21849,0.642925092333175
43617,21853,0.0262590387501852
43634,2293,0.10093687886524
43721,21123,0.0683799703844174
43757,6560,0.71634851878936
43772,20292,0.72267528271428
43837,5342,0.671728763135937
44134,21045,0.886062060493425
44206,21299,0.751735291911585
44230,6104,0.148860475718428
44274,2366,0.725506553638526
44329,21723,0.824380512889974
44506,6867,0.830389646812861
44513,21717,0.66660986860632
44601,20238,0.738607686780822
44644,20235,0.841200633082792
44768,5925,0.811584556127748
44813,6617,0.271293970710691
44943,20585,0.687432507297102
44951,21692,0.621973627973865
45225,21854,0.557558297752908
45241,20753,0.681116715018463
45277,5132,0.78520862966726
45306,5184,0.413893315811946
45356,21791,0.766204747999895
45373,2391,0.698670480858632
45437,2364,0.72582770076123
45495,21532,0.832037941422193
45560,6785,0.183669165798899
45655,20356,0.758923664249018
45728,7029,0.667316021949575
45751,21158,0.791113636635672
45911,20058,0.640870101676292
46042,6291,0.639297830133967
46068,21893,0.722307239443379
46077,6393,0.847838021215928
46181,2426,0.780250795175089
46340,21551,0.815527337502012
46392,6496,0.736972597471384
46463,20981,0.80151052603574
46578,20463,0.469056271084795
46674,20807,0.837401432089181
46690,20374,0.8670345355004
46703,21157,0.876831512822343
46834,20793,0.157010658788434
46877,20268,0.68519733242925
46886,2551,0.750876133698645
46907,6638,0.248032887323131
46922,21515,0.671962858805389
46923,2577,0.287632458690758
46950,2589,0.151694073834083
47002,2488,0.868686076193408
47088,2502,0.681928466068097
47205,6985,0.889358697833581
47255,21075,0.427231932471306
47379,2519,0.810134168513684
47387,2519,0.447824476239817
47423,20272,0.578220056310537
47466,21280,0.764663805616797
47511,20653,0.786324565095777
47571,2527,0.214049467318867
47619,6093,0.347789134118731
47626,20363,0.81826162528706
47677,20448,0.661721733280678
47706,20698,0.766359727553224
47715,2498,0.717089861636686
47723,2545,0.449125505987455
47730,20068,0.85143985529036
47861,21694,0.182606264337587
47888,20812,0.247755302940724
47896,20436,0.838246763995278
47941,20782,0.750430630988898
48020,21563,0.0880871902198458
48072,2573,0.148138208143715
48144,2552,0.708522826362737
48267,5995,0.731988768184668
48274,21293,0.846322782633658
48291,5292,0.693679197653028
48347,2615,0.679720832825003
48389,21786,0.788685678835152
48486,7013,0.687456862494122
48506,20610,0.805550784931902
48523,2600,0.751483000266572
48531,2689,0.644132326768432
48653,20950,0.630275596332323
48725,21810,0.817625089888585
48961,2612,0.618391374849553
49015,21105,0.87684720785577
49138,21617,-0.00718103421413561
49154,20561,0.57077314692483
49322,20098,0.0449437711114006
49330,20041,0.783878049011295
49373,20309,0.636439955254065
49429,20584,0.500526934061299
49488,21072,0.756055768671053
49656,20265,0.832695306203277
49680,20557,0.866505432544953
49744,21431,0.820645643365958
49905,2678,0.564888516580692
49955,21302,0.342158770846078
49971,21404,0.862857044157721
50017,2706,0.630510266327633
50091,20105,0.229897833316362
50243,21603,0.232739968145653
50278,21749,0.859859282419782
50286,21090,0.292868150946394
50550,21385,0.802170457808623
50585,20867,0.569682904427517
50606,21752,0.701132243917021
50614,20723,0.801832211343321
50623,3083,0.720656181173545
50702,21377,0.868063705216002
50788,20671,0.848185050341882
50789,2847,0.805148920108043
50876,21102,0.647095788208367
50948,21596,0.707077456921829
50972,21183,0.488503922478455
51086,21927,0.676059676372351
51087,2944,0.541547036697324
51131,21633,0.657653864484423
51263,2767,0.808389486482792
51369,21731,0.773687678813081
51377,21261,0.0599561468247516
51423,3031,0.750746681132408
51457,21346,0.528286620035202
51530,2775,0.130254655543755
51625,21599,0.759197436299956
51633,20976,0.80157844145562
51692,21405,0.713341224474523
51706,3042,0.725355413491407
51829,7177,0.11553217238833
51916,20071,0.181093001748605
51925,2784,0.292538450489453
51960,5866,0.636744338982127
52038,21698,0.542970885726688
52090,2801,0.715856821908382
52214,21208,0.697557293794381
52230,469,0.785771854582154
52250,2809,0.243390589150523
52329,21011,0.845284679725181
52337,21258,0.650025609448651
52396,21693,0.774236458021174
52425,21889,0.843150532171356
52476,20659,0.879854216432816
52484,20252,0.653950781583218
52679,20874,0.366863775478663
52695,20841,0.808375495252842
52708,21095,0.767669589724596
52716,20913,0.707845112694231
52813,6791,0.661997175101562
52898,21397,0.795246655182807
52936,7863,0.759321128940876
52978,20887,0.690267329698107
53065,20997,0.755377721102518
53074,6883,0.219299212297457
53110,20250,0.763060777345696
53197,2881,0.79822759216508
